A01	Alliance/Advocacy Organizations	Arts	Arts, Culture and Humanities
N19	Nonmonetary Support N.E.C.	Sports	Recreation, Sports, Leisure, Athletics
N20	Recreational and Sporting Camps	Sports	Recreation, Sports, Leisure, Athletics
N30	Physical Fitness and Community Recreational Facilities	Sports	Recreation, Sports, Leisure, Athletics
N31	Community Recreational Centers	Sports	Recreation, Sports, Leisure, Athletics
N32	Parks and Playgrounds	Sports	Recreation, Sports, Leisure, Athletics
N40	Sports Training Facilities, Agencies	Sports	Recreation, Sports, Leisure, Athletics
N50	Recreational, Pleasure, or Social Club	Sports	Recreation, Sports, Leisure, Athletics
N52	Fairs, County and Other	Sports	Recreation, Sports, Leisure, Athletics
N60	Amateur Sports Clubs, Leagues, N.E.C.	Sports	Recreation, Sports, Leisure, Athletics
N61	Fishing, Hunting Clubs	Sports	Recreation, Sports, Leisure, Athletics
N62	Basketball	Sports	Recreation, Sports, Leisure, Athletics
N63	Baseball, Softball	Sports	Recreation, Sports, Leisure, Athletics
N64	Soccer Clubs, Leagues	Sports	Recreation, Sports, Leisure, Athletics
N65	Football Clubs, Leagues	Sports	Recreation, Sports, Leisure, Athletics
N66	Tennis, Racquet Sports Clubs, Leagues	Sports	Recreation, Sports, Leisure, Athletics
N67	Swimming, Water Recreation	Sports	Recreation, Sports, Leisure, Athletics
N68	Winter Sports (Snow and Ice)	Sports	Recreation, Sports, Leisure, Athletics
N69	Equestrian, Riding	Sports	Recreation, Sports, Leisure, Athletics
N6A	Golf	Sports	Recreation, Sports, Leisure, Athletics
N70	Amateur Sports Competitions	Sports	Recreation, Sports, Leisure, Athletics
N71	Olympics Committees and Related International Competitions	Sports	Recreation, Sports, Leisure, Athletics
N72	Special Olympics	Sports	Recreation, Sports, Leisure, Athletics
N80	Professional Athletic Leagues	Sports	Recreation, Sports, Leisure, Athletics
N99	Recreation, Sports, Leisure, Athletics N.E.C.	Sports	Recreation, Sports, Leisure, Athletics
O01	Alliance/Advocacy Organizations	Youth Services	Youth Development
O02	Management & Technical Assistance	Youth Services	Youth Development
O03	Professional Societies, Associations	Youth Services	Youth Development
O05	Research Institutes and/or Public Policy Analysis	Youth Services	Youth Development
O11	Single Organization Support	Youth Services	Youth Development
O12	Fund Raising and/or Fund Distribution	Youth Services	Youth Development
O19	Nonmonetary Support N.E.C.	Youth Services	Youth Development
O20	Youth Centers, Clubs, Multipurpose	Youth Services	Youth Development
O21	Boys Clubs	Youth Services	Youth Development
O22	Girls Clubs	Youth Services	Youth Development
O23	Boys and Girls Clubs (Combined)	Youth Services	Youth Development
O30	Adult, Child Matching Programs	Youth Services	Youth Development
O31	Big Brothers, Big Sisters	Youth Services	Youth Development
O40	Scouting Organizations	Youth Services	Youth Development
O41	Boy Scouts of America	Youth Services	Youth Development
O42	Girl Scouts of the U.S.A.	Youth Services	Youth Development
O43	Camp Fire	Youth Services	Youth Development
O50	Youth Development Programs, Other 	Youth Services	Youth Development
O51	Youth Community Service Clubs	Youth Services	Youth Development
O52	Youth Development - Agricultural	Youth Services	Youth Development
O53	Youth Development - Business	Youth Services	Youth Development
O54	Youth Development - Citizenship Programs	Youth Services	Youth Development
O55	Youth Development - Religious Leadership	Youth Services	Youth Development
O99	Youth Development N.E.C.	Youth Services	Youth Development
P01	Alliance/Advocacy Organizations	Human Services	Human Services – Multipurpose and Other
P02	Management & Technical Assistance	Human Services	Human Services – Multipurpose and Other
P03	Professional Societies, Associations	Human Services	Human Services – Multipurpose and Other
P05	Research Institutes and/or Public Policy Analysis	Human Services	Human Services – Multipurpose and Other
P11	Single Organization Support	Human Services	Human Services – Multipurpose and Other
P12	Fund Raising and/or Fund Distribution	Human Services	Human Services – Multipurpose and Other
P19	Nonmonetary Support N.E.C.	Human Services	Human Services – Multipurpose and Other
P20	Human Service Organizations - Multipurpose	Human Services	Human Services – Multipurpose and Other
P21	American Red Cross	Human Services	Human Services – Multipurpose and Other
P22	Urban League	Human Services	Human Services – Multipurpose and Other
P24	Salvation Army	Human Services	Human Services – Multipurpose and Other
P26	Volunteers of America	Human Services	Human Services – Multipurpose and Other
P27	Young Mens or Womens Associations (YMCA, YWCA, YWHA, YMHA)	Human Services	Human Services – Multipurpose and Other
P28	Neighborhood Centers, Settlement Houses	Human Services	Human Services – Multipurpose and Other
P29	Thrift Shops	Human Services	Human Services – Multipurpose and Other
P30	Childrens, Youth Services	Human Services	Human Services – Multipurpose and Other
P31	Adoption	Human Services	Human Services – Multipurpose and Other
P32	Foster Care	Human Services	Human Services – Multipurpose and Other
P33	Child Day Care	Human Services	Human Services – Multipurpose and Other
P40	Family Services	Human Services	Human Services – Multipurpose and Other
P42	Single Parent Agencies, Services	Human Services	Human Services – Multipurpose and Other
P43	Family Violence Shelters, Services	Human Services	Human Services – Multipurpose and Other
P44	Homemaker, Home Health Aide	Human Services	Human Services – Multipurpose and Other
P45	Family Services, Adolescent Parents	Human Services	Human Services – Multipurpose and Other
P46	Family Counseling	Human Services	Human Services – Multipurpose and Other
P50	Personal Social Services	Human Services	Human Services – Multipurpose and Other
P51	Financial Counseling, Money Management	Human Services	Human Services – Multipurpose and Other
P52	Transportation, Free or Subsidized	Human Services	Human Services – Multipurpose and Other
P58	Gift Distribution	Human Services	Human Services – Multipurpose and Other
P60	Emergency Assistance (Food, Clothing, Cash)	Human Services	Human Services – Multipurpose and Other
P61	Travelers Aid	Human Services	Human Services – Multipurpose and Other
P62	Victims Services	Human Services	Human Services – Multipurpose and Other
P70	Residential, Custodial Care	Human Services	Human Services – Multipurpose and Other
P72	Half-Way House (Short-Term Residential Care)	Human Services	Human Services – Multipurpose and Other
P73	Group Home (Long Term)	Human Services	Human Services – Multipurpose and Other
P74	Hospice	Human Services	Human Services – Multipurpose and Other
P75	Senior Continuing Care Communities	Human Services	Human Services – Multipurpose and Other
P80	Services to Promote the Independence of Specific Populations	Human Services	Human Services – Multipurpose and Other
P81	Senior Centers, Services	Human Services	Human Services – Multipurpose and Other
P82	Developmentally Disabled Centers, Services	Human Services	Human Services – Multipurpose and Other
P84	Ethnic, Immigrant Centers, Services	Human Services	Human Services – Multipurpose and Other
P85	Homeless Persons Centers, Services	Human Services	Human Services – Multipurpose and Other
P86	 Blind/Visually Impaired Centers, Service	Human Services	Human Services – Multipurpose and Other
P87	Deaf/Hearing Impaired Centers, Services	Human Services	Human Services – Multipurpose and Other
P99	Human Services - Multipurpose and Other N.E.C.	Human Services	Human Services – Multipurpose and Other
Q01	Alliance/Advocacy Organizations 	International Services	International, Foreign Affairs and National Security
Q02	Management & Technical Assistance	International Services	International, Foreign Affairs and National Security
Q03	Professional Societies, Associations	International Services	International, Foreign Affairs and National Security
Q05	Research Institutes and/or Public Policy Analysis	International Services	International, Foreign Affairs and National Security
Q11	Single Organization Support	International Services	International, Foreign Affairs and National Security
Q12	Fund Raising and/or Fund Distribution	International Services	International, Foreign Affairs and National Security
Q19	Nonmonetary Support N.E.C.	International Services	International, Foreign Affairs and National Security
Q20	Promotion of International Understanding	International Services	International, Foreign Affairs and National Security
Q21	International Cultural Exchange	International Services	International, Foreign Affairs and National Security
Q22	International Student Exchange and Aid	International Services	International, Foreign Affairs and National Security
Q23	International Exchanges, N.E.C.	International Services	International, Foreign Affairs and National Security
Q30	International Development, Relief Services	International Services	International, Foreign Affairs and National Security
Q31	International Agricultural Development	International Services	International, Foreign Affairs and National Security
Q32	International Economic Development	International Services	International, Foreign Affairs and National Security
Q33	International Relief	International Services	International, Foreign Affairs and National Security
Q40	International Peace and Security	International Services	International, Foreign Affairs and National Security
Q41	Arms Control, Peace Organizations	International Services	International, Foreign Affairs and National Security
Q42	United Nations Association	International Services	International, Foreign Affairs and National Security
Q43	National Security, Domestic	International Services	International, Foreign Affairs and National Security
Q7	International Human Rights	International Services	International, Foreign Affairs and National Security
Q71	International Migration, Refugee Issues	International Services	International, Foreign Affairs and National Security
Q99	International, Foreign Affairs, and National Security N.E.C.	International Services	International, Foreign Affairs and National Security
R01	Alliance/Advocacy Organizations	Human Rights	Civil Rights, Social Action, Advocacy
R02	Management & Technical Assistance	Human Rights	Civil Rights, Social Action, Advocacy
R03	Professional Societies, Associations	Human Rights	Civil Rights, Social Action, Advocacy
R05	Research Institutes and/or Public Policy Analysis	Human Rights	Civil Rights, Social Action, Advocacy
R11	Single Organization Support	Human Rights	Civil Rights, Social Action, Advocacy
R12	Fund Raising and/or Fund Distribution	Human Rights	Civil Rights, Social Action, Advocacy
R19	Nonmonetary Support N.E.C.	Human Rights	Civil Rights, Social Action, Advocacy
R20	Civil Rights, Advocacy for Specific Groups	Human Rights	Civil Rights, Social Action, Advocacy
R22	Minority Rights	Human Rights	Civil Rights, Social Action, Advocacy
R23	Disabled Persons Rights	Human Rights	Civil Rights, Social Action, Advocacy
R24	Womens Rights	Human Rights	Civil Rights, Social Action, Advocacy
R25	Seniors Rights	Human Rights	Civil Rights, Social Action, Advocacy
R26	Lesbian, Gay Rights	Human Rights	Civil Rights, Social Action, Advocacy
R30	Intergroup, Race Relations	Human Rights	Civil Rights, Social Action, Advocacy
R40	Voter Education, Registration	Human Rights	Civil Rights, Social Action, Advocacy
R60	Civil Liberties Advocacy	Human Rights	Civil Rights, Social Action, Advocacy
R61	Reproductive Rights	Human Rights	Civil Rights, Social Action, Advocacy
R62	Right to Life	Human Rights	Civil Rights, Social Action, Advocacy
R63	Censorship, Freedom of Speech and Press Issues	Human Rights	Civil Rights, Social Action, Advocacy
R67	Right to Die, Euthanasia Issues	Human Rights	Civil Rights, Social Action, Advocacy
R99	Civil Rights, Social Action, Advocacy N.E.C.	Human Rights	Civil Rights, Social Action, Advocacy
S01	Alliance/Advocacy Organizations	Community Improvement	Community Improvement, Capacity Building
S02	Management & Technical Assistance	Community Improvement	Community Improvement, Capacity Building
S03	Professional Societies, Associations	Community Improvement	Community Improvement, Capacity Building
S05	Research Institutes and/or Public Policy Analysis	Community Improvement	Community Improvement, Capacity Building
S11	Single Organization Support	Community Improvement	Community Improvement, Capacity Building
S12	Fund Raising and/or Fund Distribution	Community Improvement	Community Improvement, Capacity Building
S19	Nonmonetary Support N.E.C.	Community Improvement	Community Improvement, Capacity Building
S20	Community, Neighborhood Development, Improvement (General)	Community Improvement	Community Improvement, Capacity Building
S21	Community Coalitions	Community Improvement	Community Improvement, Capacity Building
S22	Neighborhood, Block Associations 	Community Improvement	Community Improvement, Capacity Building
S30	Economic Development	Community Improvement	Community Improvement, Capacity Building
S31	Urban, Community Economic Development	Community Improvement	Community Improvement, Capacity Building
S32	Rural Development	Community Improvement	Community Improvement, Capacity Building
S40	Business and Industry	Community Improvement	Community Improvement, Capacity Building
S41	Promotion of Business	Community Improvement	Community Improvement, Capacity Building
S43	Management Services for Small Business, Entrepreneurs	Community Improvement	Community Improvement, Capacity Building
S46	Boards of Trade	Community Improvement	Community Improvement, Capacity Building
S47	Real Estate Organizations	Community Improvement	Community Improvement, Capacity Building
S50	Nonprofit Management	Community Improvement	Community Improvement, Capacity Building
S80	Community Service Clubs	Community Improvement	Community Improvement, Capacity Building
S81	Womens Service Clubs	Community Improvement	Community Improvement, Capacity Building
S82	Mens Service Clubs	Community Improvement	Community Improvement, Capacity Building
S99	Community Improvement, Capacity Building N.E.C.	Community Improvement	Community Improvement, Capacity Building
T01	Alliance/Advocacy Organizations	Philanthropy	Philanthropy, Voluntarism and Grantmaking Foundations
T02	Management & Technical Assistance	Philanthropy	Philanthropy, Voluntarism and Grantmaking Foundations
T03	Professional Societies, Associations	Philanthropy	Philanthropy, Voluntarism and Grantmaking Foundations
T05	Research Institutes and/or Public Policy Analysis	Philanthropy	Philanthropy, Voluntarism and Grantmaking Foundations
T11	Single Organization Support	Philanthropy	Philanthropy, Voluntarism and Grantmaking Foundations
T12	Fund Raising and/or Fund Distribution	Philanthropy	Philanthropy, Voluntarism and Grantmaking Foundations
T19	Nonmonetary Support N.E.C.	Philanthropy	Philanthropy, Voluntarism and Grantmaking Foundations
T20	Private Grantmaking Foundations	Philanthropy	Philanthropy, Voluntarism and Grantmaking Foundations
T21	Corporate Foundations	Philanthropy	Philanthropy, Voluntarism and Grantmaking Foundations
T22	Private Independent Foundations	Philanthropy	Philanthropy, Voluntarism and Grantmaking Foundations
T23	Private Operating Foundations	Philanthropy	Philanthropy, Voluntarism and Grantmaking Foundations
T30	Public Foundations	Philanthropy	Philanthropy, Voluntarism and Grantmaking Foundations
T31	Community Foundations	Philanthropy	Philanthropy, Voluntarism and Grantmaking Foundations
T40	Voluntarism Promotion	Philanthropy	Philanthropy, Voluntarism and Grantmaking Foundations
T50	Philanthropy, Charity, Voluntarism Promotion, General	Philanthropy	Philanthropy, Voluntarism and Grantmaking Foundations
T70	Fund Raising Organizations That Cross Categories	Philanthropy	Philanthropy, Voluntarism and Grantmaking Foundations
T90	Named Trusts/Foundations N.E.C.	Philanthropy	Philanthropy, Voluntarism and Grantmaking Foundations
T99	Philanthropy, Voluntarism, and Grantmaking Foundations N.E.C.	Philanthropy	Philanthropy, Voluntarism and Grantmaking Foundations
U01	Alliance/Advocacy Organizations	Science & Tech	Science and Technology Research Institutes, Services
U02	Management & Technical Assistance	Science & Tech	Science and Technology Research Institutes, Services
U03	Professional Societies, Associations	Science & Tech	Science and Technology Research Institutes, Services
U05	Research Institutes and/or Public Policy Analysis	Science & Tech	Science and Technology Research Institutes, Services
U11	Single Organization Support	Science & Tech	Science and Technology Research Institutes, Services
U12	Fund Raising and/or Fund Distribution	Science & Tech	Science and Technology Research Institutes, Services
U19	Nonmonetary Support N.E.C.	Science & Tech	Science and Technology Research Institutes, Services
U20	Science, General	Science & Tech	Science and Technology Research Institutes, Services
U21	Marine Science and Oceanography	Science & Tech	Science and Technology Research Institutes, Services
U30	Physical Sciences, Earth Sciences Research and Promotion	Science & Tech	Science and Technology Research Institutes, Services
U31	Astronomy	Science & Tech	Science and Technology Research Institutes, Services
U33	Chemistry, Chemical Engineering	Science & Tech	Science and Technology Research Institutes, Services
U34	Mathematics	Science & Tech	Science and Technology Research Institutes, Services
U36	Geology	Science & Tech	Science and Technology Research Institutes, Services
U40	Engineering and Technology Research, Services	Science & Tech	Science and Technology Research Institutes, Services
U41	Computer Science	Science & Tech	Science and Technology Research Institutes, Services
U42	Engineering	Science & Tech	Science and Technology Research Institutes, Services
U50	Biological, Life Science Research	Science & Tech	Science and Technology Research Institutes, Services
U99	Science and Technology Research Institutes, Services N.E.C.	Science & Tech	Science and Technology Research Institutes, Services
V01	Alliance/Advocacy Organizations	Social Science	Social Science Research Institutes, Services
V02	Management & Technical Assistance	Social Science	Social Science Research Institutes, Services
V03	Professional Societies, Associations	Social Science	Social Science Research Institutes, Services
V05	Research Institutes and/or Public Policy Analysis	Social Science	Social Science Research Institutes, Services
V11	Single Organization Support	Social Science	Social Science Research Institutes, Services
V12	Fund Raising and/or Fund Distribution	Social Science	Social Science Research Institutes, Services
V19	Nonmonetary Support N.E.C.	Social Science	Social Science Research Institutes, Services
V20	Social Science Institutes, Services	Social Science	Social Science Research Institutes, Services
V21	Anthropology, Sociology	Social Science	Social Science Research Institutes, Services
V22	Economics (as a social science)	Social Science	Social Science Research Institutes, Services
V23	Behavioral Science	Social Science	Social Science Research Institutes, Services
V24	Political Science	Social Science	Social Science Research Institutes, Services
V25	Population Studies	Social Science	Social Science Research Institutes, Services
V26	Law, International Law, Jurisprudence	Social Science	Social Science Research Institutes, Services
V30	Interdisciplinary Research	Social Science	Social Science Research Institutes, Services
V31	Black Studies	Social Science	Social Science Research Institutes, Services
V32	Womens Studies	Social Science	Social Science Research Institutes, Services
V33	Ethnic Studies	Social Science	Social Science Research Institutes, Services
V34	Urban Studies	Social Science	Social Science Research Institutes, Services
V35	International Studies	Social Science	Social Science Research Institutes, Services
V36	Gerontology (as a social science)	Social Science	Social Science Research Institutes, Services
V37	Labor Studies	Social Science	Social Science Research Institutes, Services
V99	Social Science Research Institutes, Services N.E.C.	Social Science	Social Science Research Institutes, Services
W01	Alliance/Advocacy Organizations	Science	Public, Society Benefit – Multipurpose and Other
W02	Management & Technical Assistance	Science	Public, Society Benefit – Multipurpose and Other
W03	Professional Societies, Associations	Science	Public, Society Benefit – Multipurpose and Other
W05	Research Institutes and/or Public Policy Analysis	Science	Public, Society Benefit – Multipurpose and Other
W11	Single Organization Support	Science	Public, Society Benefit – Multipurpose and Other
W12	Fund Raising and/or Fund Distribution	Science	Public, Society Benefit – Multipurpose and Other
W19	Nonmonetary Support N.E.C.	Science	Public, Society Benefit – Multipurpose and Other
W20	Government and Public Administration	Science	Public, Society Benefit – Multipurpose and Other
W22	Public Finance, Taxation, Monetary Policy	Science	Public, Society Benefit – Multipurpose and Other
W24	Citizen Participation	Science	Public, Society Benefit – Multipurpose and Other
W30	Military, Veterans Organizations	Science	Public, Society Benefit – Multipurpose and Other
W40	Public Transportation Systems, Services	Science	Public, Society Benefit – Multipurpose and Other
W50	Telephone, Telegraph and Telecommunication Services	Science	Public, Society Benefit – Multipurpose and Other
W60	Financial Institutions, Services (Non-Government Related)	Science	Public, Society Benefit – Multipurpose and Other
W61	Credit Unions	Science	Public, Society Benefit – Multipurpose and Other
W70	Leadership Development	Science	Public, Society Benefit – Multipurpose and Other
W80	Public Utilities	Science	Public, Society Benefit – Multipurpose and Other
W90	Consumer Protection, Safety	Science	Public, Society Benefit – Multipurpose and Other
W99	Public, Society Benefit - Multipurpose and Other N.E.C.	Science	Public, Society Benefit – Multipurpose and Other
X01	Alliance/Advocacy Organizations	Religion	Religion-Related, Spiritual Development
X02	Management & Technical Assistance	Religion	Religion-Related, Spiritual Development
X03	Professional Societies, Associations	Religion	Religion-Related, Spiritual Development
X05	Research Institutes and/or Public Policy Analysis	Religion	Religion-Related, Spiritual Development
X11	Single Organization Support	Religion	Religion-Related, Spiritual Development
X12	Fund Raising and/or Fund Distribution	Religion	Religion-Related, Spiritual Development
X19	Nonmonetary Support N.E.C.	Religion	Religion-Related, Spiritual Development
X20	Christian	Religion	Religion-Related, Spiritual Development
X21	Protestant	Religion	Religion-Related, Spiritual Development
X22	Roman Catholic 	Religion	Religion-Related, Spiritual Development
X30	Jewish	Religion	Religion-Related, Spiritual Development
X40	Islamic	Religion	Religion-Related, Spiritual Development
X50	Buddhist	Religion	Religion-Related, Spiritual Development
X70	Hindu	Religion	Religion-Related, Spiritual Development
X80	Religious Media, Communications Organizations	Religion	Religion-Related, Spiritual Development
X81	Religious Film, Video	Religion	Religion-Related, Spiritual Development
X82	Religious Television	Religion	Religion-Related, Spiritual Development
X83	Religious Printing, Publishing	Religion	Religion-Related, Spiritual Development
X84	Religious Radio	Religion	Religion-Related, Spiritual Development
X90	Interfaith Issues	Religion	Religion-Related, Spiritual Development
X99	Religion Related, Spiritual Development N.E.C.	Religion	Religion-Related, Spiritual Development
Y01	Alliance/Advocacy Organizations	Organizations	Mutual/Membership Benefit Organizations, Other
Y02	Management & Technical Assistance	Organizations	Mutual/Membership Benefit Organizations, Other
Y03	Professional Societies, Associations	Organizations	Mutual/Membership Benefit Organizations, Other
Y05	Research Institutes and/or Public Policy Analysis	Organizations	Mutual/Membership Benefit Organizations, Other
Y11	Single Organization Support	Organizations	Mutual/Membership Benefit Organizations, Other
Y12	Fund Raising and/or Fund Distribution	Organizations	Mutual/Membership Benefit Organizations, Other
Y19	Nonmonetary Support N.E.C.	Organizations	Mutual/Membership Benefit Organizations, Other
Y20	Insurance Providers, Services	Organizations	Mutual/Membership Benefit Organizations, Other
Y22	Local Benevolent Life Insurance Associations, Mutual Irrigation and Telephone Companies, and Like Organizations	Organizations	Mutual/Membership Benefit Organizations, Other
Y23	Mutual Insurance Company or Association	Organizations	Mutual/Membership Benefit Organizations, Other
Y24	Supplemental Unemployment Compensation	Organizations	Mutual/Membership Benefit Organizations, Other
Y25	State-Sponsored Workers Compensation Reinsurance Organizations	Organizations	Mutual/Membership Benefit Organizations, Other
Y30	Pension and Retirement Funds	Organizations	Mutual/Membership Benefit Organizations, Other
Y33	Teachers Retirement Fund Association	Organizations	Mutual/Membership Benefit Organizations, Other
Y34	Employee Funded Pension Trust	Organizations	Mutual/Membership Benefit Organizations, Other
Y35	Multi-Employer Pension Plans	Organizations	Mutual/Membership Benefit Organizations, Other
Y40	Fraternal Beneficiary Societies	Organizations	Mutual/Membership Benefit Organizations, Other
Y42	Domestic Fraternal Societies	Organizations	Mutual/Membership Benefit Organizations, Other
Y43	Voluntary Employees Beneficiary Associations (Non-Government)	Organizations	Mutual/Membership Benefit Organizations, Other
Y44	Voluntary Employees Beneficiary Associations (Government)	Organizations	Mutual/Membership Benefit Organizations, Other
Y50	Cemeteries, Burial Services	Organizations	Mutual/Membership Benefit Organizations, Other
Y99	Mutual/Membership Benefit Organizations, Other N.E.C.	Organizations	Mutual/Membership Benefit Organizations, Other
Z99	Unknown 	Unknown	Unknown